provider,source_interface_id,doc_api,label,level1,level2,level3,level4,doc_url,storage_mode,split_by_symbol,access_status,access_reason,completeness_status,check_confidence
tushare,etf_share_size,etf_share_size,ETF份额规模,ETF专题,ETF份额规模,,,https://tushare.pro/document/2?doc_id=408,by_symbol,true,available,points_within_account,未见明显遗漏,medium
tushare,etf_index,etf_index,ETF基准指数,ETF专题,ETF基准指数,,,https://tushare.pro/document/2?doc_id=386,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,etf_basic,etf_basic,ETF基本信息,ETF专题,ETF基本信息,,,https://tushare.pro/document/2?doc_id=385,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,fund_daily,fund_daily,ETF日线行情,ETF专题,ETF日线行情,,,https://tushare.pro/document/2?doc_id=127,by_symbol,true,available,points_within_account,未见明显遗漏,medium
tushare,repo_daily,repo_daily,债券回购日行情,债券专题,债券回购日行情,,,https://tushare.pro/document/2?doc_id=256,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,eco_cal,eco_cal,全球财经事件,债券专题,全球财经事件,,,https://tushare.pro/document/2?doc_id=233,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,cb_basic,cb_basic,可转债基础信息,债券专题,可转债基础信息,,,https://tushare.pro/document/2?doc_id=185,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,cb_factor_pro,cb_factor_pro,可转债技术面因子(专业版）,债券专题,可转债技术面因子(专业版）,,,https://tushare.pro/document/2?doc_id=392,by_symbol,true,available,points_within_account,未见明显遗漏,medium
tushare,cb_rate,cb_rate,可转债票面利率,债券专题,可转债票面利率,,,https://tushare.pro/document/2?doc_id=305,by_symbol,true,available,points_within_account,未见明显遗漏,medium
tushare,cb_daily,cb_daily,可转债行情,债券专题,可转债行情,,,https://tushare.pro/document/2?doc_id=187,by_symbol,true,available,points_within_account,未见明显遗漏,medium
tushare,cb_call,cb_call,可转债赎回信息,债券专题,可转债赎回信息,,,https://tushare.pro/document/2?doc_id=269,by_symbol,true,available,available_nonempty,未见明显遗漏,medium
tushare,bond_blk,bond_blk,大宗交易,债券专题,大宗交易,,,https://tushare.pro/document/2?doc_id=271,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,bond_blk_detail,bond_blk_detail,大宗交易明细,债券专题,大宗交易明细,,,https://tushare.pro/document/2?doc_id=272,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,bc_otcqt,bc_otcqt,柜台流通式债券报价,债券专题,柜台流通式债券报价,,,https://tushare.pro/document/2?doc_id=322,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,bc_bestotcqt,bc_bestotcqt,柜台流通式债券最优报价,债券专题,柜台流通式债券最优报价,,,https://tushare.pro/document/2?doc_id=323,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,fund_nav,fund_nav,基金净值,公募基金,基金净值,,,https://tushare.pro/document/2?doc_id=119,by_symbol,true,available,points_within_account,未见明显遗漏,medium
tushare,fund_div,fund_div,基金分红,公募基金,基金分红,,,https://tushare.pro/document/2?doc_id=120,by_symbol,true,available,points_within_account,未见明显遗漏,medium
tushare,fund_basic,fund_basic,基金列表,公募基金,基金列表,,,https://tushare.pro/document/2?doc_id=19,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,fund_company,fund_company,基金管理人,公募基金,基金管理人,,,https://tushare.pro/document/2?doc_id=118,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,fund_manager,fund_manager,基金经理,公募基金,基金经理,,,https://tushare.pro/document/2?doc_id=208,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,fx_obasic,fx_obasic,外汇基础信息（海外）,外汇数据,外汇基础信息（海外）,,,https://tushare.pro/document/2?doc_id=178,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,fx_daily,fx_daily,外汇日线行情,外汇数据,外汇日线行情,,,https://tushare.pro/document/2?doc_id=179,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,irm_qa_sh,irm_qa_sh,上证e互动问答,大模型语料专题数据,上证e互动问答,,,https://tushare.pro/document/2?doc_id=366,all_csv,false,available,confirmed_by_raw_fetch,未见明显遗漏,medium
tushare,irm_qa_sz,irm_qa_sz,深证易互动问答,大模型语料专题数据,深证易互动问答,,,https://tushare.pro/document/2?doc_id=367,all_csv,false,available,confirmed_by_raw_fetch,未见明显遗漏,medium
tushare,cn_cpi,cn_cpi,居民消费价格指数（CPI）,宏观经济,国内宏观,价格指数,居民消费价格指数（CPI）,https://tushare.pro/document/2?doc_id=228,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,cn_gdp,cn_gdp,国内生产总值（GDP）,宏观经济,国内宏观,国民经济,国内生产总值（GDP）,https://tushare.pro/document/2?doc_id=227,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,cn_m,cn_m,货币供应量（月）,宏观经济,国内宏观,金融,货币供应量,https://tushare.pro/document/2?doc_id=242,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,cn_pmi,cn_pmi,采购经理指数（PMI）,宏观经济,国内宏观,景气度,采购经理指数（PMI）,https://tushare.pro/document/2?doc_id=325,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,cn_ppi,cn_ppi,工业生产者出厂价格指数（PPI）,宏观经济,国内宏观,价格指数,工业生产者出厂价格指数（PPI）,https://tushare.pro/document/2?doc_id=245,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,hibor,hibor,Hibor利率,宏观经济,国内宏观,利率数据,Hibor利率,https://tushare.pro/document/2?doc_id=153,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,libor,libor,Libor利率,宏观经济,国内宏观,利率数据,Libor利率,https://tushare.pro/document/2?doc_id=152,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,sf_month,sf_month,社融增量（月度）,宏观经济,国内宏观,金融,社会融资,https://tushare.pro/document/2?doc_id=310,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,shibor,shibor,Shibor利率,宏观经济,国内宏观,利率数据,Shibor利率,https://tushare.pro/document/2?doc_id=149,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,shibor_lpr,shibor_lpr,LPR贷款基础利率,宏观经济,国内宏观,利率数据,LPR贷款基础利率,https://tushare.pro/document/2?doc_id=151,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,shibor_quote,shibor_quote,Shibor报价数据,宏观经济,国内宏观,利率数据,Shibor报价数据,https://tushare.pro/document/2?doc_id=150,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,wz_index,wz_index,温州民间借贷利率,宏观经济,国内宏观,利率数据,温州民间借贷利率,https://tushare.pro/document/2?doc_id=173,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,us_tbr,us_tbr,短期国债利率,宏观经济,国际宏观,美国利率,短期国债利率,https://tushare.pro/document/2?doc_id=221,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,us_tltr,us_tltr,国债长期利率,宏观经济,国际宏观,美国利率,国债长期利率,https://tushare.pro/document/2?doc_id=222,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,us_trltr,us_trltr,国债长期利率平均值,宏观经济,国际宏观,美国利率,国债长期利率平均值,https://tushare.pro/document/2?doc_id=223,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,us_trycr,us_trycr,国债实际收益率曲线利率,宏观经济,国际宏观,美国利率,国债实际收益率曲线利率,https://tushare.pro/document/2?doc_id=220,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,us_tycr,us_tycr,国债收益率曲线利率,宏观经济,国际宏观,美国利率,国债收益率曲线利率,https://tushare.pro/document/2?doc_id=219,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,ci_index_member,ci_index_member,中信行业成分,指数专题,中信行业成分,,,https://tushare.pro/document/2?doc_id=373,by_symbol,true,available,points_within_account,未见明显遗漏,medium
tushare,ci_daily,ci_daily,中信行业指数日行情,指数专题,中信行业指数日行情,,,https://tushare.pro/document/2?doc_id=308,by_symbol,true,available,points_within_account,未见明显遗漏,medium
tushare,index_global,index_global,国际主要指数,指数专题,国际主要指数,,,https://tushare.pro/document/2?doc_id=211,by_symbol,true,available,points_within_account,未见明显遗漏,medium
tushare,index_dailybasic,index_dailybasic,大盘指数每日指标,指数专题,大盘指数每日指标,,,https://tushare.pro/document/2?doc_id=128,by_symbol,true,available,points_within_account,未见明显遗漏,medium
tushare,index_weekly,index_weekly,指数周线行情,指数专题,指数周线行情,,,https://tushare.pro/document/2?doc_id=171,by_symbol,true,available,points_within_account,未见明显遗漏,medium
tushare,index_basic,index_basic,指数基本信息,指数专题,指数基本信息,,,https://tushare.pro/document/2?doc_id=94,all_csv,false,available,confirmed_by_raw_fetch,未见明显遗漏,medium
tushare,idx_factor_pro,idx_factor_pro,指数技术面因子(专业版),指数专题,指数技术面因子(专业版),,,https://tushare.pro/document/2?doc_id=358,by_symbol,true,available,points_within_account,未见明显遗漏,medium
tushare,index_monthly,index_monthly,指数月线行情,指数专题,指数月线行情,,,https://tushare.pro/document/2?doc_id=172,by_symbol,true,available,points_within_account,未见明显遗漏,medium
tushare,daily_info,daily_info,沪深市场每日交易统计,指数专题,沪深市场每日交易统计,,,https://tushare.pro/document/2?doc_id=215,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,sz_daily_info,sz_daily_info,深圳市场每日交易情况,指数专题,深圳市场每日交易情况,,,https://tushare.pro/document/2?doc_id=268,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,index_classify,index_classify,申万行业分类,指数专题,申万行业分类,,,https://tushare.pro/document/2?doc_id=181,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,index_member_all,index_member_all,申万行业成分（分级）,指数专题,申万行业成分（分级）,,,https://tushare.pro/document/2?doc_id=335,by_symbol,true,available,points_within_account,未见明显遗漏,medium
tushare,sw_daily,sw_daily,申万行业指数日行情,指数专题,申万行业指数日行情,,,https://tushare.pro/document/2?doc_id=327,by_symbol,true,available,available_nonempty,未见明显遗漏,medium
tushare,opt_basic,opt_basic,期权合约信息,期权数据,期权合约信息,,,https://tushare.pro/document/2?doc_id=158,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,trade_cal_futures,trade_cal,交易日历,期货数据,交易日历,,,https://tushare.pro/document/2?doc_id=137,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,fut_basic,fut_basic,合约信息,期货数据,合约信息,,,https://tushare.pro/document/2?doc_id=135,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,fut_daily,fut_daily,日线行情,期货数据,日线行情,,,https://tushare.pro/document/2?doc_id=138,by_symbol,true,available,points_within_account,未见明显遗漏,medium
tushare,fut_mapping,fut_mapping,期货主力与连续合约,期货数据,期货主力与连续合约,,,https://tushare.pro/document/2?doc_id=189,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,fut_weekly_detail,fut_weekly_detail,期货主要品种交易周报,期货数据,期货主要品种交易周报,,,https://tushare.pro/document/2?doc_id=216,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,hk_tradecal,hk_tradecal,港股交易日历,港股数据,港股交易日历,,,https://tushare.pro/document/2?doc_id=250,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,hk_income,hk_income,港股利润表,港股数据,港股利润表,,,https://tushare.pro/document/2?doc_id=389,by_symbol,true,available,points_within_account,未见明显遗漏,medium
tushare,hk_basic,hk_basic,港股基础信息,港股数据,港股基础信息,,,https://tushare.pro/document/2?doc_id=191,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,hk_cashflow,hk_cashflow,港股现金流量表,港股数据,港股现金流量表,,,https://tushare.pro/document/2?doc_id=391,by_symbol,true,available,points_within_account,未见明显遗漏,medium
tushare,hk_balancesheet,hk_balancesheet,港股资产负债表,港股数据,港股资产负债表,,,https://tushare.pro/document/2?doc_id=390,by_symbol,true,available,points_within_account,未见明显遗漏,medium
tushare,sge_basic,sge_basic,上海黄金基础信息,现货数据,上海黄金基础信息,,,https://tushare.pro/document/2?doc_id=284,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,sge_daily,sge_daily,上海黄金现货日行情,现货数据,上海黄金现货日行情,,,https://tushare.pro/document/2?doc_id=285,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,us_tradecal,us_tradecal,美股交易日历,美股数据,美股交易日历,,,https://tushare.pro/document/2?doc_id=253,all_csv,false,available,available_nonempty,未见明显遗漏,medium
tushare,us_income,us_income,美股利润表,美股数据,美股利润表,,,https://tushare.pro/document/2?doc_id=394,by_symbol,true,available,points_within_account,未见明显遗漏,medium
tushare,us_basic,us_basic,美股基础信息,美股数据,美股基础信息,,,https://tushare.pro/document/2?doc_id=252,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,us_cashflow,us_cashflow,美股现金流量表,美股数据,美股现金流量表,,,https://tushare.pro/document/2?doc_id=396,by_symbol,true,available,points_within_account,未见明显遗漏,medium
tushare,us_balancesheet,us_balancesheet,美股资产负债表,美股数据,美股资产负债表,,,https://tushare.pro/document/2?doc_id=395,by_symbol,true,available,points_within_account,未见明显遗漏,medium
tushare,margin,margin,融资融券交易汇总,股票数据,两融及转融通,融资融券交易汇总,,https://tushare.pro/document/2?doc_id=58,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,margin_detail,margin_detail,融资融券交易明细,股票数据,两融及转融通,融资融券交易明细,,https://tushare.pro/document/2?doc_id=59,by_symbol,true,available,points_within_account,未见明显遗漏,medium
tushare,slb_len,slb_len,转融资交易汇总,股票数据,两融及转融通,转融资交易汇总,,https://tushare.pro/document/2?doc_id=331,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,slb_len_mm,slb_len_mm,做市借券交易汇总(停）,股票数据,两融及转融通,做市借券交易汇总(停）,,https://tushare.pro/document/2?doc_id=334,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,block_trade,block_trade,大宗交易,股票数据,参考数据,大宗交易,,https://tushare.pro/document/2?doc_id=161,by_symbol,true,available,points_within_account,未见明显遗漏,medium
tushare,pledge_detail,pledge_detail,股权质押明细数据,股票数据,参考数据,股权质押明细数据,,https://tushare.pro/document/2?doc_id=111,by_symbol,true,available,points_within_account,未见明显遗漏,medium
tushare,pledge_stat,pledge_stat,股权质押统计数据,股票数据,参考数据,股权质押统计数据,,https://tushare.pro/document/2?doc_id=110,by_symbol,true,available,points_within_account,未见明显遗漏,medium
tushare,repurchase,repurchase,股票回购,股票数据,参考数据,股票回购,,https://tushare.pro/document/2?doc_id=124,by_symbol,true,available,points_within_account,未见明显遗漏,medium
tushare,share_float,share_float,限售股解禁,股票数据,参考数据,限售股解禁,,https://tushare.pro/document/2?doc_id=160,by_symbol,true,available,points_within_account,未见明显遗漏,medium
tushare,stk_holdernumber,stk_holdernumber,股东人数,股票数据,参考数据,股东人数,,https://tushare.pro/document/2?doc_id=166,by_symbol,true,available,points_within_account,未见明显遗漏,medium
tushare,stk_holdertrade,stk_holdertrade,股东增减持,股票数据,参考数据,股东增减持,,https://tushare.pro/document/2?doc_id=175,by_symbol,true,available,points_within_account,未见明显遗漏,medium
tushare,bak_basic,bak_basic,股票历史列表,股票数据,基础数据,股票历史列表,,https://tushare.pro/document/2?doc_id=262,all_csv,false,available,available_nonempty,未见明显遗漏,medium
tushare,bse_mapping,bse_mapping,北交所新旧代码对照,股票数据,基础数据,北交所新旧代码对照,,https://tushare.pro/document/2?doc_id=375,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,namechange,namechange,股票曾用名,股票数据,基础数据,股票曾用名,,https://tushare.pro/document/2?doc_id=100,all_csv,false,available,available_nonempty,未见明显遗漏,medium
tushare,new_share,new_share,IPO新股上市,股票数据,基础数据,IPO新股上市,,https://tushare.pro/document/2?doc_id=123,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,st,st,ST风险警示板股票,股票数据,基础数据,ST风险警示板股票,,https://tushare.pro/document/2?doc_id=423,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,stk_managers,stk_managers,上市公司管理层,股票数据,基础数据,上市公司管理层,,https://tushare.pro/document/2?doc_id=193,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,stock_basic,stock_basic,股票列表,股票数据,基础数据,股票列表,,https://tushare.pro/document/2?doc_id=25,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,stock_company,stock_company,上市公司基本信息,股票数据,基础数据,上市公司基本信息,,https://tushare.pro/document/2?doc_id=112,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,stock_hsgt,stock_hsgt,沪深港通股票列表,股票数据,基础数据,沪深港通股票列表,,https://tushare.pro/document/2?doc_id=398,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,stock_st,stock_st,ST股票列表,股票数据,基础数据,ST股票列表,,https://tushare.pro/document/2?doc_id=397,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,trade_cal_stock,trade_cal,交易日历,股票数据,基础数据,交易日历,,https://tushare.pro/document/2?doc_id=26,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,dc_daily,dc_daily,东财概念和行业指数行情,股票数据,打板专题数据,东财概念和行业指数行情,,https://tushare.pro/document/2?doc_id=382,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,dc_hot,dc_hot,东方财富App热榜,股票数据,打板专题数据,东方财富App热榜,,https://tushare.pro/document/2?doc_id=321,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,hm_detail,hm_detail,游资交易每日明细,股票数据,打板专题数据,游资交易每日明细,,https://tushare.pro/document/2?doc_id=312,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,hm_list,hm_list,市场游资最全名录,股票数据,打板专题数据,市场游资最全名录,,https://tushare.pro/document/2?doc_id=311,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,kpl_concept,kpl_concept,题材数据（开盘啦）,股票数据,打板专题数据,题材数据（开盘啦）,,https://tushare.pro/document/2?doc_id=350,all_csv,false,available,available_nonempty,未见明显遗漏,medium
tushare,kpl_list,kpl_list,榜单数据（开盘啦）,股票数据,打板专题数据,榜单数据（开盘啦）,,https://tushare.pro/document/2?doc_id=347,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,limit_cpt_list,limit_cpt_list,涨停最强板块统计,股票数据,打板专题数据,涨停最强板块统计,,https://tushare.pro/document/2?doc_id=357,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,limit_list_d,limit_list_d,涨跌停和炸板数据,股票数据,打板专题数据,涨跌停和炸板数据,,https://tushare.pro/document/2?doc_id=298,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,limit_list_ths,limit_list_ths,同花顺涨跌停榜单,股票数据,打板专题数据,同花顺涨跌停榜单,,https://tushare.pro/document/2?doc_id=355,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,limit_step,limit_step,涨停股票连板天梯,股票数据,打板专题数据,涨停股票连板天梯,,https://tushare.pro/document/2?doc_id=356,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,tdx_daily,tdx_daily,通达信板块行情,股票数据,打板专题数据,通达信板块行情,,https://tushare.pro/document/2?doc_id=378,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,tdx_index,tdx_index,通达信板块信息,股票数据,打板专题数据,通达信板块信息,,https://tushare.pro/document/2?doc_id=376,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,tdx_member,tdx_member,通达信板块成分,股票数据,打板专题数据,通达信板块成分,,https://tushare.pro/document/2?doc_id=377,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,ths_daily,ths_daily,同花顺概念和行业指数行情,股票数据,打板专题数据,同花顺概念和行业指数行情,,https://tushare.pro/document/2?doc_id=260,all_csv,false,available,available_nonempty,未见明显遗漏,medium
tushare,ths_hot,ths_hot,同花顺App热榜数,股票数据,打板专题数据,同花顺App热榜数,,https://tushare.pro/document/2?doc_id=320,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,ths_index,ths_index,同花顺行业概念板块,股票数据,打板专题数据,同花顺行业概念板块,,https://tushare.pro/document/2?doc_id=259,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,ths_member,ths_member,同花顺行业概念成分,股票数据,打板专题数据,同花顺行业概念成分,,https://tushare.pro/document/2?doc_id=261,all_csv,false,available,confirmed_by_raw_fetch,未见明显遗漏,medium
tushare,cyq_perf,cyq_perf,每日筹码及胜率,股票数据,特色数据,每日筹码及胜率,,https://tushare.pro/document/2?doc_id=293,by_symbol,true,available,points_within_account,未见明显遗漏,medium
tushare,hk_hold,hk_hold,沪深股通持股明细,股票数据,特色数据,沪深股通持股明细,,https://tushare.pro/document/2?doc_id=188,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,report_rc,report_rc,券商盈利预测数据,股票数据,特色数据,券商盈利预测数据,,https://tushare.pro/document/2?doc_id=292,by_symbol,true,available,points_within_account,未见明显遗漏,medium
tushare,stk_ah_comparison,stk_ah_comparison,AH股比价,股票数据,特色数据,AH股比价,,https://tushare.pro/document/2?doc_id=399,by_symbol,true,available,points_within_account,未见明显遗漏,medium
tushare,stk_factor_pro,stk_factor_pro,股票技术面因子(专业版）,股票数据,特色数据,股票技术面因子(专业版）,,https://tushare.pro/document/2?doc_id=328,by_symbol,true,available,points_within_account,未见明显遗漏,medium
tushare,stk_nineturn,stk_nineturn,神奇九转指标,股票数据,特色数据,神奇九转指标,,https://tushare.pro/document/2?doc_id=364,by_symbol,true,available,points_within_account,未见明显遗漏,medium
tushare,stk_surv,stk_surv,机构调研数据,股票数据,特色数据,机构调研数据,,https://tushare.pro/document/2?doc_id=275,by_symbol,true,available,points_within_account,未见明显遗漏,medium
tushare,bak_daily,bak_daily,备用行情,股票数据,行情数据,备用行情,,https://tushare.pro/document/2?doc_id=255,by_symbol,true,available,available_nonempty,未见明显遗漏,medium
tushare,daily,daily,历史日线,股票数据,行情数据,历史日线,,https://tushare.pro/document/2?doc_id=27,by_symbol,true,available,confirmed_by_raw_fetch,未见明显遗漏,medium
tushare,daily_basic,daily_basic,每日指标,股票数据,行情数据,每日指标,,https://tushare.pro/document/2?doc_id=32,by_symbol,true,available,points_within_account,未见明显遗漏,medium
tushare,ggt_daily,ggt_daily,港股通每日成交统计,股票数据,行情数据,港股通每日成交统计,,https://tushare.pro/document/2?doc_id=196,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,ggt_monthly,ggt_monthly,港股通每月成交统计,股票数据,行情数据,港股通每月成交统计,,https://tushare.pro/document/2?doc_id=197,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,monthly,monthly,月线行情,股票数据,行情数据,月线行情,,https://tushare.pro/document/2?doc_id=145,by_symbol,true,available,points_within_account,未见明显遗漏,medium
tushare,stk_limit,stk_limit,每日涨跌停价格,股票数据,行情数据,每日涨跌停价格,,https://tushare.pro/document/2?doc_id=183,by_symbol,true,available,points_within_account,未见明显遗漏,medium
tushare,weekly,weekly,周线行情,股票数据,行情数据,周线行情,,https://tushare.pro/document/2?doc_id=144,by_symbol,true,available,points_within_account,未见明显遗漏,medium
tushare,disclosure_date,disclosure_date,财报披露日期表,股票数据,财务数据,财报披露日期表,,https://tushare.pro/document/2?doc_id=162,by_symbol,true,available,points_within_account,未见明显遗漏,medium
tushare,dividend,dividend,分红送股数据,股票数据,财务数据,分红送股数据,,https://tushare.pro/document/2?doc_id=103,by_symbol,true,available,points_within_account,未见明显遗漏,medium
tushare,express,express,业绩快报,股票数据,财务数据,业绩快报,,https://tushare.pro/document/2?doc_id=46,by_symbol,true,available,points_within_account,未见明显遗漏,medium
tushare,fina_mainbz,fina_mainbz,主营业务构成,股票数据,财务数据,主营业务构成,,https://tushare.pro/document/2?doc_id=81,by_symbol,true,available,points_within_account,未见明显遗漏,medium
tushare,forecast,forecast,业绩预告,股票数据,财务数据,业绩预告,,https://tushare.pro/document/2?doc_id=45,by_symbol,true,available,points_within_account,未见明显遗漏,medium
tushare,moneyflow,moneyflow,个股资金流向,股票数据,资金流向数据,个股资金流向,,https://tushare.pro/document/2?doc_id=170,by_symbol,true,available,points_within_account,未见明显遗漏,medium
tushare,moneyflow_cnt_ths,moneyflow_cnt_ths,板块资金流向（THS),股票数据,资金流向数据,板块资金流向（THS),,https://tushare.pro/document/2?doc_id=371,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,moneyflow_dc,moneyflow_dc,个股资金流向（DC）,股票数据,资金流向数据,个股资金流向（DC）,,https://tushare.pro/document/2?doc_id=349,by_symbol,true,available,points_within_account,未见明显遗漏,medium
tushare,moneyflow_hsgt,moneyflow_hsgt,沪深港通资金流向,股票数据,资金流向数据,沪深港通资金流向,,https://tushare.pro/document/2?doc_id=47,all_csv,false,available,available_nonempty,未见明显遗漏,medium
tushare,moneyflow_ind_ths,moneyflow_ind_ths,行业资金流向（THS）,股票数据,资金流向数据,行业资金流向（THS）,,https://tushare.pro/document/2?doc_id=343,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,moneyflow_mkt_dc,moneyflow_mkt_dc,大盘资金流向（DC）,股票数据,资金流向数据,大盘资金流向（DC）,,https://tushare.pro/document/2?doc_id=345,all_csv,false,available,points_within_account,未见明显遗漏,medium
tushare,moneyflow_ths,moneyflow_ths,个股资金流向（THS）,股票数据,资金流向数据,个股资金流向（THS）,,https://tushare.pro/document/2?doc_id=348,by_symbol,true,available,points_within_account,未见明显遗漏,medium
